chr12	28140000	14	0.865825	0.40715
chr12	28180000	12	0.88195	0.39465
chr12	28220000	17	0.95345	0.3794
chr12	28260000	15	0.934925	0.36075
chr12	28300000	12	0.93705	0.364825
chr12	28340000	12	0.88705	0.384425
chr12	28380000	16	0.928575	0.349425
chr12	28420000	8	0.876775	0.339525
chr12	28460000	11	0.9315	0.33245
chr12	28500000	11	0.9175	0.358775
chr12	28540000	7	0.89305	0.3507
chr12	28580000	12	0.93685	0.338775
chr12	28620000	11	0.8728	0.34565
chr12	28660000	21	0.716375	0.359825
chr12	28700000	19	0.9265	0.3638
chr12	28740000	19	0.97655	0.3915
chr12	28780000	13	0.866825	0.381
chr12	28820000	10	0.790525	0.345525
chr12	28860000	11	0.92425	0.3641
chr12	28900000	25	0.753275	0.380625
chr12	28940000	9	0.970375	0.3784
chr12	28980000	13	0.87525	0.39205
chr12	29020000	15	0.9574	0.378975
chr12	29060000	16	0.847625	0.37335
chr12	29100000	14	0.9586	0.3771
chr12	29140000	17	0.966775	0.385275
chr12	29180000	12	0.92935	0.3757
chr12	29220000	8	0.948275	0.36085
chr12	29260000	7	0.799675	0.37275
chr12	29300000	7	0.802575	0.414425
chr12	29340000	13	0.794925	0.401275
chr12	29380000	14	0.939425	0.384875
chr12	29420000	11	0.7362	0.397775
chr12	29460000	14	0.740775	0.37975
chr12	29500000	16	0.897625	0.33955
chr12	29540000	14	0.743475	0.386675
chr12	29580000	13	0.76525	0.372625
chr12	29620000	18	0.886725	0.37645
chr12	29660000	26	0.957575	0.384025
chr12	29700000	15	0.9414	0.392825
chr12	29740000	19	0.8932	0.3926
chr12	29780000	7	0.890875	0.3989
chr12	29820000	11	0.9071	0.390625
chr12	29860000	18	0.9191	0.38035
chr12	29900000	18	0.9304	0.399025
chr12	29940000	8	0.92445	0.409225
chr12	29980000	10	0.6849	0.3873
chr12	30020000	20	0.7853	0.400325
chr12	30060000	18	0.80285	0.386375
chr12	30100000	7	0.88645	0.3827
chr12	30140000	12	0.896225	0.380525
chr12	30180000	18	0.85285	0.381125
chr12	30220000	13	0.8039	0.398025
chr12	30260000	11	0.903625	0.386175
chr12	30300000	20	0.90965	0.397575
chr12	30340000	12	0.933225	0.410775
chr12	30380000	18	0.894875	0.389275
chr12	30420000	12	0.837325	0.3902
chr12	30460000	14	0.8221	0.42625
chr12	30500000	20	0.877725	0.386775
chr12	30540000	14	0.820775	0.38515
chr12	30580000	10	0.8247	0.393375
chr12	30620000	12	0.907925	0.385225
chr12	30660000	12	0.813475	0.392025
chr12	30700000	12	0.813	0.385925
chr12	30740000	10	0.7224	0.416275
chr12	30780000	6	0.87265	0.3799
chr12	30820000	19	0.928325	0.3516
chr12	30860000	19	0.953575	0.383
chr12	30900000	12	0.919525	0.388375
chr12	30940000	17	0.852325	0.40965
chr12	30980000	9	0.9298	0.455275
chr12	31020000	15	0.86265	0.43625
chr12	31060000	12	0.81335	0.42395
chr12	31100000	12	0.918675	0.4874
chr12	31140000	7	0.976025	0.537275
chr12	31180000	12	0.71335	0.457175
chr12	31220000	20	0.11125	0.4675
chr12	31260000	15	0.1727	0.5085
chr12	31300000	20	0.07395	0.36805
chr12	31340000	16	0.2108	0.36
chr12	31380000	13	0.899625	0.483875
chr12	31420000	9	0.79555	0.401575
chr12	31460000	9	0.88005	0.42015
chr12	31500000	13	0.72075	0.4505
chr12	31540000	8	0.736675	0.43375
chr12	31580000	5	0.764475	0.42285
chr12	31620000	9	0.8259	0.412875
chr12	31660000	17	0.880025	0.3917
chr12	31700000	8	0.701075	0.3931
chr12	31740000	6	0.82835	0.434225
chr12	31780000	9	0.682225	0.443375
chr12	31820000	13	0.771825	0.4209
chr12	31860000	7	0.742475	0.4019
chr12	31900000	10	0.7697	0.429825
chr12	31940000	7	0.6894	0.44455
chr12	31980000	3	0.676575	0.4307
chr12	32020000	7	0.7401	0.424825
chr12	32060000	11	0.7487	0.428675
chr12	32100000	14	0.756425	0.4503
chr12	32140000	14	0.804075	0.422575
chr12	32180000	5	0.7126	0.4437
chr12	32220000	12	0.741025	0.43365
chr12	32260000	6	0.806375	0.429775
chr12	32300000	14	0.8666	0.40985
chr12	32340000	14	0.8544	0.394175
chr12	32380000	10	0.77875	0.408475
chr12	32420000	11	0.847725	0.4042
chr12	32460000	14	0.73875	0.4075
chr12	32500000	12	0.847	0.39955
chr12	32540000	9	0.78505	0.42585
chr12	32580000	12	0.6818	0.4278
chr12	32620000	9	0.822175	0.40395
chr12	32660000	19	0.857575	0.40105
chr12	32700000	11	0.830125	0.412775
chr12	32740000	14	0.893625	0.392825
chr12	32780000	13	0.8557	0.402275
chr12	32820000	9	0.7306	0.446925
chr12	32860000	11	0.82105	0.371175
chr12	32900000	13	0.834775	0.4019
chr12	32940000	9	0.8101	0.4025
chr12	32980000	18	0.838775	0.406225
chr12	33020000	11	0.8143	0.41135
chr12	33060000	11	0.783775	0.42485
chr12	33100000	9	0.70365	0.40935
chr12	33140000	15	0.886175	0.3888
chr12	33180000	18	0.7788	0.397375
chr12	33220000	5	0.785425	0.39505
chr12	33260000	20	0.72765	0.37365
chr12	33300000	12	0.71835	0.38075
chr12	33340000	13	0.765	0.3683
chr12	33380000	14	0.681525	0.37765
chr12	33420000	7	0.861875	0.388
chr12	33460000	12	0.9258	0.36745
chr12	33500000	10	0.75305	0.380125
chr12	33540000	12	0.938075	0.355025
chr12	33580000	18	0.908675	0.373
chr12	33620000	8	0.8498	0.35735
chr12	33660000	14	0.706525	0.359775
chr12	33700000	11	0.918775	0.358075
chr12	33740000	14	0.941325	0.35645
chr12	33780000	15	0.900475	0.358
chr12	33820000	15	0.927525	0.3439
chr12	33860000	10	0.930025	0.3446
chr12	33900000	11	0.824475	0.356425
chr12	33940000	10	0.653425	0.378075
chr12	33980000	12	0.8962	0.368325
chr12	34020000	11	0.7563	0.34885
chr12	34060000	9	0.746825	0.357925
chr12	34100000	21	0.4123	0.3757
chr12	34140000	19	0.410875	0.3697
chr12	34180000	16	0.37365	0.3466
chr12	34220000	12	0.2996	0.38725
chr12	34260000	5	0.533675	0.412525
chr12	34300000	11	0.507875	0.4081
chr12	34340000	20	0.5219	0.407575
chr12	34380000	8	0.665675	0.4612
chr12	34420000	8	0.566975	0.4219
chr12	34460000	3	0.95615	0.57555
chr12	34500000	11	0.97035	0.63025
chr12	34540000	9	0.965575	0.6075
chr12	34580000	96	0.667625	0.367775
chr12	34620000	46	0.586625	0.378
chr12	34660000	63	0.74065	0.3727
chr12	34700000	67	0.756225	0.3661
chr12	34740000	56	0.785425	0.424775
chr12	34780000	45	0.5224	0.3939
chr12	34820000	62	0.5961	0.36725
chr12	34860000	5	0.2113	0.353300587037
chr12	34900000	0	0.0	0
chr12	34940000	0	0.0	0
chr12	34980000	0	0.0	0
chr12	35020000	0	0.0	0
chr12	35060000	0	0.0	0
chr12	35100000	0	0.0	0
chr12	35140000	0	0.0	0
chr12	35180000	0	0.0	0
chr12	35220000	0	0.0	0
chr12	35260000	0	0.0	0
chr12	35300000	0	0.0	0
chr12	35340000	0	0.0	0
chr12	35380000	0	0.0	0
chr12	35420000	0	0.0	0
chr12	35460000	0	0.0	0
chr12	35500000	0	0.0	0
chr12	35540000	0	0.0	0
chr12	35580000	0	0.0	0
chr12	35620000	0	0.0	0
chr12	35660000	0	0.0	0
chr12	35700000	0	0.0	0
chr12	35740000	0	0.0	0
chr12	35780000	0	0.0	0
chr12	35820000	0	0.0	0
chr12	35860000	0	0.0	0
chr12	35900000	0	0.0	0
chr12	35940000	0	0.0	0
chr12	35980000	0	0.0	0
chr12	36020000	0	0.0	0
chr12	36060000	0	0.0	0
chr12	36100000	0	0.0	0
chr12	36140000	0	0.0	0
chr12	36180000	0	0.0	0
chr12	36220000	0	0.0	0
chr12	36260000	0	0.0	0
chr12	36300000	0	0.0	0
chr12	36340000	0	0.0	0
chr12	36380000	0	0.0	0
chr12	36420000	0	0.0	0
chr12	36460000	0	0.0	0
chr12	36500000	0	0.0	0
chr12	36540000	0	0.0	0
chr12	36580000	0	0.0	0
chr12	36620000	0	0.0	0
chr12	36660000	0	0.0	0
chr12	36700000	0	0.0	0
chr12	36740000	0	0.0	0
chr12	36780000	0	0.0	0
chr12	36820000	0	0.0	0
chr12	36860000	0	0.0	0
chr12	36900000	0	0.0	0
chr12	36940000	0	0.0	0
chr12	36980000	0	0.0	0
chr12	37020000	0	0.0	0
chr12	37060000	0	0.0	0
chr12	37100000	0	0.0	0
chr12	37140000	0	0.0	0
chr12	37180000	0	0.0	0
chr12	37220000	0	0.0	0
chr12	37260000	0	0.0	0
chr12	37300000	0	0.0	0
chr12	37340000	0	0.0	0
chr12	37380000	0	0.0	0
chr12	37420000	0	0.0	0
chr12	37460000	0	0.0	0
chr12	37500000	0	0.0	0
chr12	37540000	0	0.0	0
chr12	37580000	0	0.0	0
chr12	37620000	0	0.0	0
chr12	37660000	0	0.0	0
chr12	37700000	0	0.0	0
chr12	37740000	0	0.0	0
chr12	37780000	0	0.0	0
chr12	37820000	0	0.0	0
chr12	37860000	6	0.076625	0.343688320604
chr12	37900000	8	0.14675	0.358575
chr12	37940000	9	0.261175	0.44625
chr12	37980000	13	0.3266	0.4128
chr12	38020000	8	0.584375	0.364075
chr12	38060000	8	0.432525	0.3772
chr12	38100000	8	0.518775	0.36485
chr12	38140000	52	0.56125	0.366375
chr12	38180000	62	0.548775	0.368025
chr12	38220000	66	0.686325	0.383425
chr12	38260000	73	0.69665	0.359625
chr12	38300000	71	0.73545	0.364175
chr12	38340000	93	0.72845	0.3644
chr12	38380000	48	0.832075	0.371275
chr12	38420000	16	0.746075	0.373425
chr12	38460000	8	0.58185	0.423975
chr12	38500000	10	0.5595	0.42065
chr12	38540000	10	0.7383	0.50095
chr12	38580000	9	0.50755	0.400525
chr12	38620000	18	0.414075	0.371475
chr12	38660000	13	0.55165	0.363875
chr12	38700000	18	0.374675	0.3677
chr12	38740000	10	0.37925	0.367825
chr12	38780000	9	0.798975	0.3526
chr12	38820000	14	0.831475	0.37095
chr12	38860000	9	0.769475	0.357625
chr12	38900000	15	0.79775	0.359275
chr12	38940000	14	0.867775	0.365425
chr12	38980000	11	0.88455	0.353825
chr12	39020000	7	0.767375	0.377475
chr12	39060000	12	0.850125	0.35175
chr12	39100000	12	0.91565	0.36455
chr12	39140000	12	0.8643	0.35015
chr12	39180000	14	0.71095	0.3583
chr12	39220000	23	0.84965	0.3685
chr12	39260000	19	0.926725	0.350475
chr12	39300000	12	0.946975	0.3768
chr12	39340000	14	0.81085	0.379175
chr12	39380000	11	0.754375	0.36675
chr12	39420000	19	0.926375	0.370475
chr12	39460000	15	0.899525	0.37075
chr12	39500000	10	0.84745	0.38585
chr12	39540000	13	0.85275	0.390125
chr12	39580000	12	0.6822	0.3769
chr12	39620000	15	0.815025	0.3785
chr12	39660000	11	0.8424	0.3785
chr12	39700000	5	0.911925	0.355725
chr12	39740000	15	0.951325	0.34715
chr12	39780000	8	0.944675	0.3681
chr12	39820000	13	0.9047	0.3905
chr12	39860000	10	0.7451	0.38605
chr12	39900000	11	0.801775	0.377375
chr12	39940000	10	0.782225	0.376575
chr12	39980000	17	0.8517	0.34475
chr12	40020000	15	0.917475	0.3512
chr12	40060000	12	0.758225	0.365625
chr12	40100000	5	0.783025	0.35745
chr12	40140000	18	0.686975	0.37095
chr12	40180000	9	0.807675	0.3838
chr12	40220000	15	0.8899	0.3574
chr12	40260000	13	0.93515	0.368425
chr12	40300000	9	0.851725	0.35385
chr12	40340000	12	0.83985	0.382275
chr12	40380000	12	0.71125	0.386725
chr12	40420000	11	0.951475	0.3638
chr12	40460000	13	0.9427	0.366825
chr12	40500000	17	0.947475	0.38295
chr12	40540000	14	0.917375	0.348525
chr12	40580000	16	0.8765	0.37025
chr12	40620000	12	0.93085	0.361
chr12	40660000	9	0.913525	0.3549
chr12	40700000	13	0.95625	0.33275
chr12	40740000	21	0.92395	0.365375
chr12	40780000	16	0.86765	0.370875
chr12	40820000	9	0.936725	0.347375
chr12	40860000	11	0.93425	0.36925
chr12	40900000	18	0.831575	0.4102
chr12	40940000	16	0.902325	0.38125
chr12	40980000	10	0.945675	0.364575
chr12	41020000	16	0.76585	0.394175
chr12	41060000	17	0.948225	0.3647
chr12	41100000	9	0.909775	0.372275
chr12	41140000	9	0.94615	0.34905
chr12	41180000	17	0.9666	0.34725
chr12	41220000	12	0.8717	0.35685
chr12	41260000	19	0.935225	0.34525
chr12	41300000	12	0.9111	0.3526
chr12	41340000	15	0.9775	0.340375
chr12	41380000	12	0.917375	0.345675
chr12	41420000	10	0.852325	0.366325
chr12	41460000	15	0.816175	0.36485
chr12	41500000	10	0.89565	0.36085
chr12	41540000	20	0.816425	0.368575
chr12	41580000	16	0.874775	0.371075
chr12	41620000	20	0.900275	0.3624
chr12	41660000	16	0.851875	0.36205
chr12	41700000	18	0.97265	0.357175
chr12	41740000	14	0.95415	0.352625
chr12	41780000	9	0.910425	0.353075
chr12	41820000	12	0.945675	0.3699
chr12	41860000	15	0.954075	0.36705
chr12	41900000	14	0.987525	0.370275
chr12	41940000	12	0.942425	0.369625
chr12	41980000	11	0.963625	0.36175
chr12	42020000	15	0.776975	0.383
chr12	42060000	16	0.649275	0.385325
chr12	42100000	4	0.9252	0.36345
chr12	42140000	11	0.8553	0.388775
chr12	42180000	10	0.949775	0.4018
chr12	42220000	18	0.823175	0.3807
chr12	42260000	14	0.78785	0.394675
chr12	42300000	17	0.960725	0.38035
chr12	42340000	15	0.92435	0.3893
chr12	42380000	16	0.76745	0.40835
chr12	42420000	7	0.796175	0.40775
chr12	42460000	9	0.692425	0.397925
chr12	42500000	11	0.7919	0.36565
chr12	42540000	14	0.880975	0.384875
chr12	42580000	7	0.872625	0.383625
chr12	42620000	6	0.777625	0.4176
chr12	42660000	8	0.700425	0.420975
chr12	42700000	10	0.7815	0.408825
chr12	42740000	12	0.8326	0.387125
chr12	42780000	14	0.883075	0.37155
chr12	42820000	7	0.809025	0.381225
chr12	42860000	13	0.865725	0.4328
chr12	42900000	10	0.80235	0.416675
chr12	42940000	7	0.8477	0.403675
chr12	42980000	13	0.92755	0.4093
chr12	43020000	17	0.8799	0.4048
chr12	43060000	17	0.78985	0.40775
chr12	43100000	9	0.716525	0.4122
chr12	43140000	12	0.959975	0.399375
chr12	43180000	19	0.947225	0.400575
chr12	43220000	13	0.86435	0.376875
chr12	43260000	12	0.8867	0.3647
chr12	43300000	10	0.84655	0.39195
chr12	43340000	20	0.886675	0.385225
chr12	43380000	9	0.946925	0.385975
chr12	43420000	10	0.935775	0.3739
chr12	43460000	13	0.9574	0.36385
chr12	43500000	18	0.9654	0.366
chr12	43540000	15	0.959975	0.363725
chr12	43580000	10	0.8712	0.362
chr12	43620000	16	0.8093	0.37005
chr12	43660000	18	0.91765	0.35745
chr12	43700000	16	0.92555	0.378125
chr12	43740000	11	0.914475	0.3643
chr12	43780000	8	0.9176	0.356925
chr12	43820000	14	0.934075	0.339775
chr12	43860000	16	0.7789	0.3631
chr12	43900000	12	0.919275	0.3466
chr12	43940000	5	0.835725	0.369225
chr12	43980000	15	0.852025	0.373925
chr12	44020000	12	0.7709	0.360675
chr12	44060000	10	0.870275	0.3789
chr12	44100000	12	0.8215	0.372225
chr12	44140000	10	0.8917	0.372675
chr12	44180000	17	0.860075	0.361675
chr12	44220000	8	0.901575	0.41135
chr12	44260000	13	0.8376	0.388625
chr12	44300000	10	0.77345	0.39215
chr12	44340000	9	0.847425	0.3775
chr12	44380000	15	0.8815	0.3882
chr12	44420000	10	0.8487	0.389325
chr12	44460000	14	0.908375	0.364725
chr12	44500000	9	0.70565	0.377575
chr12	44540000	21	0.96375	0.3521
chr12	44580000	8	0.859075	0.368925
chr12	44620000	10	0.947475	0.349925
chr12	44660000	14	0.82675	0.36105
chr12	44700000	10	0.932775	0.371625
chr12	44740000	14	0.901675	0.36195
chr12	44780000	11	0.9668	0.38235
chr12	44820000	15	0.952775	0.368675
chr12	44860000	7	0.787675	0.404925
chr12	44900000	17	0.931825	0.367625
chr12	44940000	13	0.8754	0.3641
chr12	44980000	10	0.893275	0.36145
chr12	45020000	20	0.913075	0.357825
chr12	45060000	14	0.814875	0.378725
chr12	45100000	12	0.930725	0.360125
chr12	45140000	11	0.812675	0.357075
chr12	45180000	9	0.888325	0.34715
chr12	45220000	10	0.909025	0.37405
chr12	45260000	19	0.939575	0.36645
chr12	45300000	11	0.841375	0.36565
chr12	45340000	13	0.6191	0.38365
chr12	45380000	11	0.8868	0.3675
chr12	45420000	12	0.9687	0.368675
chr12	45460000	13	0.816025	0.3968
chr12	45500000	8	0.89745	0.372825
chr12	45540000	11	0.792225	0.405025
chr12	45580000	22	0.8552	0.4102
chr12	45620000	14	0.76785	0.411425
chr12	45660000	10	0.934225	0.404725
chr12	45700000	13	0.862075	0.3812
chr12	45740000	18	0.9767	0.372325
chr12	45780000	14	0.684775	0.39655
chr12	45820000	11	0.949025	0.399725
chr12	45860000	13	0.8981	0.387125
chr12	45900000	10	0.847375	0.397275
chr12	45940000	10	0.8723	0.38235
chr12	45980000	15	0.9434	0.410625
chr12	46020000	13	0.9062	0.39545
chr12	46060000	10	0.921575	0.3872
chr12	46100000	11	0.951225	0.38325
chr12	46140000	8	0.92465	0.383475
chr12	46180000	9	0.915375	0.354525
chr12	46220000	13	0.931675	0.3385
chr12	46260000	12	0.8984	0.373125
chr12	46300000	15	0.868125	0.381175
chr12	46340000	8	0.95155	0.3509
chr12	46380000	9	0.90125	0.401225
chr12	46420000	13	0.68415	0.404025
chr12	46460000	7	0.87675	0.38885
chr12	46500000	12	0.87815	0.398275
chr12	46540000	10	0.90925	0.374125
chr12	46580000	14	0.8414	0.3955
chr12	46620000	10	0.939925	0.38395
chr12	46660000	16	0.750275	0.421225
chr12	46700000	15	0.6086	0.3887
chr12	46740000	14	0.804375	0.380675
chr12	46780000	5	0.904775	0.4137
chr12	46820000	10	0.80405	0.378375
chr12	46860000	10	0.950675	0.38715
chr12	46900000	10	0.89845	0.38985
chr12	46940000	11	0.824725	0.38965
chr12	46980000	11	0.68745	0.388475
chr12	47020000	11	0.751725	0.38815
chr12	47060000	11	0.9264	0.397225
chr12	47100000	7	0.88155	0.37745
chr12	47140000	9	0.67365	0.38815
chr12	47180000	17	0.988575	0.36425
chr12	47220000	13	0.956525	0.378775
chr12	47260000	14	0.6472	0.38065
chr12	47300000	12	0.889875	0.38385
chr12	47340000	10	0.88255	0.3872
chr12	47380000	6	0.693175	0.385325
chr12	47420000	13	0.928775	0.37465
chr12	47460000	9	0.80645	0.4066
chr12	47500000	10	0.907225	0.377475
chr12	47540000	11	0.908325	0.382625
chr12	47580000	6	0.838875	0.402825
chr12	47620000	8	0.828125	0.4322
chr12	47660000	7	0.760125	0.4213
chr12	47700000	10	0.826975	0.407675
chr12	47740000	8	0.812275	0.395325
chr12	47780000	13	0.890075	0.41295
chr12	47820000	11	0.727125	0.396425
chr12	47860000	20	0.7454	0.3886
chr12	47900000	10	0.674525	0.40335
chr12	47940000	9	0.923475	0.4048
chr12	47980000	14	0.889625	0.416325
chr12	48020000	21	0.751525	0.3982
chr12	48060000	10	0.821575	0.3781
chr12	48100000	11	0.9493	0.425925
chr12	48140000	5	0.963425	0.54265
chr12	48180000	8	0.971075	0.551575
chr12	48220000	6	0.93125	0.522825
chr12	48260000	10	0.892125	0.49005
chr12	48300000	9	0.934575	0.455625
chr12	48340000	10	0.907375	0.49265
chr12	48380000	8	0.9895	0.534175
chr12	48420000	12	0.954025	0.462225
chr12	48460000	13	0.8673	0.3772
chr12	48500000	11	0.824375	0.418325
chr12	48540000	14	0.911375	0.44055
chr12	48580000	12	0.894875	0.43535
chr12	48620000	11	0.793625	0.374625
chr12	48660000	10	0.79895	0.3682
chr12	48700000	14	0.7497	0.397825
chr12	48740000	11	0.854725	0.450525
chr12	48780000	22	0.68945	0.38885
chr12	48820000	12	0.62155	0.398025
chr12	48860000	20	0.724725	0.385575
chr12	48900000	6	0.77675	0.41425
chr12	48940000	16	0.7103	0.418225
chr12	48980000	13	0.737625	0.41765
chr12	49020000	10	0.770425	0.426625
chr12	49060000	12	0.8112	0.420775
chr12	49100000	9	0.764925	0.422275
chr12	49140000	11	0.706025	0.45435
chr12	49180000	9	0.84265	0.520575
chr12	49220000	9	0.80135	0.53225
chr12	49260000	7	0.787	0.488625
chr12	49300000	4	0.717075	0.47505
chr12	49340000	9	0.820075	0.474875
chr12	49380000	15	0.9247	0.5453
chr12	49420000	15	0.90735	0.51435
chr12	49460000	4	0.824	0.497625
chr12	49500000	2	0.788825	0.507925
chr12	49540000	9	0.648425	0.457575
chr12	49580000	8	0.723525	0.434675
chr12	49620000	15	0.765375	0.452375
chr12	49660000	15	0.723525	0.477425
chr12	49700000	6	0.7076	0.489025
chr12	49740000	10	0.870825	0.510975
chr12	49780000	15	0.788625	0.42745
chr12	49820000	7	0.766125	0.416775
chr12	49860000	11	0.777525	0.4183
chr12	49900000	18	0.824925	0.405825
chr12	49940000	5	0.906375	0.542225
chr12	49980000	6	0.8885	0.474375
chr12	50020000	11	0.870225	0.4807
chr12	50060000	11	0.935475	0.493175
chr12	50100000	7	0.81305	0.448175
chr12	50140000	16	0.71525	0.433525
chr12	50180000	6	0.831025	0.5037
chr12	50220000	9	0.8771	0.473125
chr12	50260000	9	0.81145	0.4853
chr12	50300000	5	0.92275	0.530125
chr12	50340000	18	0.93515	0.50605
chr12	50380000	9	0.84155	0.475225
chr12	50420000	10	0.758575	0.4561
chr12	50460000	8	0.9187	0.53345
chr12	50500000	7	0.842525	0.495575
chr12	50540000	9	0.756725	0.43305
chr12	50580000	9	0.749175	0.443625
chr12	50620000	7	0.75475	0.433425
chr12	50660000	9	0.815525	0.4135
chr12	50700000	9	0.637	0.4313
chr12	50740000	8	0.73235	0.4317
chr12	50780000	9	0.68715	0.44115
chr12	50820000	6	0.80085	0.410375
chr12	50860000	7	0.742	0.413325
chr12	50900000	9	0.6498	0.435725
chr12	50940000	14	0.7921	0.424275
chr12	50980000	13	0.814675	0.41755
chr12	51020000	7	0.874775	0.412475
chr12	51060000	13	0.852775	0.39805
chr12	51100000	13	0.859525	0.41625
chr12	51140000	6	0.8257	0.451475
chr12	51180000	14	0.728975	0.4179
chr12	51220000	9	0.81935	0.4066
chr12	51260000	9	0.7082	0.392
chr12	51300000	10	0.70195	0.41135
chr12	51340000	7	0.782475	0.43215
chr12	51380000	11	0.697175	0.4253
chr12	51420000	7	0.727025	0.44975
chr12	51460000	11	0.784275	0.46305
chr12	51500000	6	0.772875	0.414975
chr12	51540000	6	0.74425	0.4212
chr12	51580000	7	0.79035	0.4866
chr12	51620000	7	0.76655	0.468
chr12	51660000	15	0.7371	0.4629
chr12	51700000	11	0.742725	0.450725
chr12	51740000	9	0.8253	0.486
chr12	51780000	9	0.8635	0.479225
chr12	51820000	6	0.8813	0.4245
chr12	51860000	8	0.886575	0.418775
chr12	51900000	9	0.863975	0.437925
chr12	51940000	5	0.719375	0.42575
chr12	51980000	9	0.746925	0.413675
chr12	52020000	8	0.783925	0.396525
chr12	52060000	18	0.8694	0.401925
chr12	52100000	6	0.83065	0.405175
chr12	52140000	11	0.78915	0.39945
chr12	52180000	14	0.850125	0.440675
chr12	52220000	5	0.92825	0.53435
chr12	52260000	4	0.8468	0.5117
chr12	52300000	3	0.917	0.52505
chr12	52340000	11	0.879775	0.448
chr12	52380000	9	0.881225	0.467675
chr12	52420000	4	0.9007	0.560875
chr12	52460000	3	0.938	0.54905
chr12	52500000	13	0.52615	0.471675
chr12	52540000	3	0.87455	0.53295
chr12	52580000	3	0.965775	0.549925
chr12	52620000	13	0.9483	0.50755
chr12	52660000	10	0.912325	0.494225
chr12	52700000	13	0.786375	0.515325
chr12	52740000	10	0.961275	0.489725
chr12	52780000	11	0.982425	0.5034
chr12	52820000	12	0.92695	0.4994
chr12	52860000	11	0.73795	0.4071
chr12	52900000	14	0.8763	0.453425
chr12	52940000	10	0.9678	0.508175
chr12	52980000	11	0.954925	0.485725
chr12	53020000	9	0.96465	0.4645
chr12	53060000	10	0.977525	0.4684
chr12	53100000	9	0.9555	0.499225
chr12	53140000	5	0.862475	0.4605
chr12	53180000	11	0.938475	0.485875
chr12	53220000	10	0.92475	0.5106
chr12	53260000	8	0.8126	0.50855
chr12	53300000	14	0.772925	0.5043
chr12	53340000	8	0.7078	0.493825
chr12	53380000	7	0.675675	0.47605
chr12	53420000	7	0.75245	0.435125
chr12	53460000	7	0.92305	0.55345
chr12	53500000	6	0.764225	0.4807
chr12	53540000	6	0.721525	0.43995
chr12	53580000	6	0.881825	0.492225
chr12	53620000	4	0.9067	0.5384
chr12	53660000	5	0.730275	0.50125
chr12	53700000	11	0.810025	0.510075
chr12	53740000	12	0.73515	0.51095
chr12	53780000	6	0.651475	0.4717
chr12	53820000	7	0.679575	0.482
chr12	53860000	15	0.856075	0.452325
chr12	53900000	9	0.867525	0.50405
chr12	53940000	9	0.728975	0.44065
chr12	53980000	14	0.84315	0.40675
chr12	54020000	10	0.71515	0.432325
chr12	54060000	8	0.75595	0.446225
chr12	54100000	6	0.8751	0.4784
chr12	54140000	10	0.934625	0.497125
chr12	54180000	19	0.9229	0.432475
chr12	54220000	11	0.933725	0.438225
chr12	54260000	6	0.86335	0.398125
chr12	54300000	8	0.9054	0.4
chr12	54340000	7	0.996325	0.507425
chr12	54380000	6	0.999175	0.5403
chr12	54420000	9	0.98635	0.521225
chr12	54460000	8	0.752225	0.48155
chr12	54500000	9	0.098525	0.4825
chr12	54540000	13	0.948525	0.522575
chr12	54580000	6	0.871175	0.5018
chr12	54620000	12	0.826975	0.473425
chr12	54660000	11	0.768675	0.430625
chr12	54700000	7	0.724825	0.4792
chr12	54740000	13	0.8315	0.4782
chr12	54780000	10	0.921275	0.530725
chr12	54820000	14	0.87985	0.4848
chr12	54860000	26	0.838375	0.4112
chr12	54900000	7	0.838575	0.421975
chr12	54940000	10	0.973825	0.46505
chr12	54980000	9	0.947825	0.502125
chr12	55020000	10	0.897525	0.4459
chr12	55060000	11	0.9427	0.429075
chr12	55100000	8	0.8798	0.393875
chr12	55140000	10	0.775025	0.38495
chr12	55180000	12	0.548475	0.39615
chr12	55220000	16	0.680925	0.3898
chr12	55260000	12	0.829	0.3614
chr12	55300000	9	0.70775	0.377625
chr12	55340000	13	0.786425	0.41635
chr12	55380000	16	0.953625	0.4055
chr12	55420000	8	0.94905	0.392425
chr12	55460000	13	0.789825	0.39225
chr12	55500000	19	0.677275	0.373175
chr12	55540000	14	0.66595	0.359725
chr12	55580000	10	0.859475	0.35325
chr12	55620000	8	0.78135	0.352175
chr12	55660000	14	0.909375	0.338325
chr12	55700000	24	0.809725	0.348125
chr12	55740000	8	0.6682	0.367325
chr12	55780000	10	0.904	0.3401
chr12	55820000	11	0.742575	0.369925
chr12	55860000	14	0.7417	0.36115
chr12	55900000	14	0.617575	0.386425
chr12	55940000	15	0.58585	0.389175
chr12	55980000	9	0.541025	0.3938
chr12	56020000	8	0.9169	0.431475
chr12	56060000	6	0.7744	0.4659
chr12	56100000	13	0.8797	0.518975
chr12	56140000	6	0.87125	0.496525
chr12	56180000	3	0.805025	0.417125
chr12	56220000	7	0.8489	0.480975
chr12	56260000	8	0.696025	0.4464
chr12	56300000	6	0.703225	0.43355
chr12	56340000	7	0.833775	0.48955
chr12	56380000	11	0.80015	0.479175
chr12	56420000	8	0.832175	0.47985
chr12	56460000	7	0.649125	0.48385
chr12	56500000	14	0.83755	0.477375
chr12	56540000	6	0.85355	0.508725
chr12	56580000	12	0.763	0.47865
chr12	56620000	7	0.795025	0.5197
chr12	56660000	5	0.7299	0.489325
chr12	56700000	16	0.76865	0.4704
chr12	56740000	13	0.813525	0.482075
